FOLLOWER_ID,FOLLOWEE_ID,CREATED_AT
76,68,2023-01-20 00:00:00.000
76,69,2023-01-20 00:00:00.000
76,70,2023-01-20 00:00:00.000
76,71,2023-01-20 00:00:00.000
76,72,2023-01-20 00:00:00.000
76,73,2023-01-20 00:00:00.000
76,74,2023-01-20 00:00:00.000
76,75,2023-01-20 00:00:00.000
76,77,2023-01-20 00:00:00.000
76,78,2023-01-20 00:00:00.000
76,79,2023-01-20 00:00:00.000
76,80,2023-01-20 00:00:00.000
76,81,2023-01-20 00:00:00.000
76,82,2023-01-20 00:00:00.000
76,83,2023-01-20 00:00:00.000
76,84,2023-01-20 00:00:00.000
76,85,2023-01-20 00:00:00.000
76,86,2023-01-20 00:00:00.000
76,87,2023-01-20 00:00:00.000
76,88,2023-01-20 00:00:00.000
76,89,2023-01-20 00:00:00.000
76,90,2023-01-20 00:00:00.000
76,91,2023-01-20 00:00:00.000
76,92,2023-01-20 00:00:00.000
76,93,2023-01-20 00:00:00.000
76,94,2023-01-20 00:00:00.000
76,95,2023-01-20 00:00:00.000
76,96,2023-01-20 00:00:00.000
76,97,2023-01-20 00:00:00.000
76,98,2023-01-20 00:00:00.000
76,99,2023-01-20 00:00:00.000
76,100,2023-01-20 00:00:00.000
78,1,2023-01-20 00:00:00.000
78,2,2023-01-20 00:00:00.000
78,3,2023-01-20 00:00:00.000
78,4,2023-01-20 00:00:00.000
78,5,2023-01-20 00:00:00.000
78,6,2023-01-20 00:00:00.000
78,7,2023-01-20 00:00:00.000
78,8,2023-01-20 00:00:00.000
78,9,2023-01-20 00:00:00.000
78,10,2023-01-20 00:00:00.000
78,11,2023-01-20 00:00:00.000
78,12,2023-01-20 00:00:00.000
78,13,2023-01-20 00:00:00.000
78,14,2023-01-20 00:00:00.000
78,15,2023-01-20 00:00:00.000
78,16,2023-01-20 00:00:00.000
78,17,2023-01-20 00:00:00.000
78,18,2023-01-20 00:00:00.000
78,19,2023-01-20 00:00:00.000
78,20,2023-01-20 00:00:00.000
78,21,2023-01-20 00:00:00.000
78,22,2023-01-20 00:00:00.000
78,23,2023-01-20 00:00:00.000
78,24,2023-01-20 00:00:00.000
78,25,2023-01-20 00:00:00.000
78,26,2023-01-20 00:00:00.000
78,27,2023-01-20 00:00:00.000
78,28,2023-01-20 00:00:00.000
78,29,2023-01-20 00:00:00.000
78,30,2023-01-20 00:00:00.000
78,31,2023-01-20 00:00:00.000
78,32,2023-01-20 00:00:00.000
78,33,2023-01-20 00:00:00.000
78,34,2023-01-20 00:00:00.000
78,35,2023-01-20 00:00:00.000
78,36,2023-01-20 00:00:00.000
78,37,2023-01-20 00:00:00.000
78,38,2023-01-20 00:00:00.000
78,39,2023-01-20 00:00:00.000
78,40,2023-01-20 00:00:00.000
78,41,2023-01-20 00:00:00.000
78,42,2023-01-20 00:00:00.000
78,43,2023-01-20 00:00:00.000
78,44,2023-01-20 00:00:00.000
78,45,2023-01-20 00:00:00.000
78,46,2023-01-20 00:00:00.000
78,47,2023-01-20 00:00:00.000
78,48,2023-01-20 00:00:00.000
78,49,2023-01-20 00:00:00.000
78,50,2023-01-20 00:00:00.000
78,51,2023-01-20 00:00:00.000
78,52,2023-01-20 00:00:00.000
78,53,2023-01-20 00:00:00.000
78,54,2023-01-20 00:00:00.000
78,55,2023-01-20 00:00:00.000
78,56,2023-01-20 00:00:00.000
78,57,2023-01-20 00:00:00.000
78,58,2023-01-20 00:00:00.000
78,59,2023-01-20 00:00:00.000
78,60,2023-01-20 00:00:00.000
78,61,2023-01-20 00:00:00.000
78,62,2023-01-20 00:00:00.000
78,63,2023-01-20 00:00:00.000
78,64,2023-01-20 00:00:00.000
78,65,2023-01-20 00:00:00.000
78,66,2023-01-20 00:00:00.000
78,67,2023-01-20 00:00:00.000
78,68,2023-01-20 00:00:00.000
78,69,2023-01-20 00:00:00.000
78,70,2023-01-20 00:00:00.000
78,71,2023-01-20 00:00:00.000
78,72,2023-01-20 00:00:00.000
78,73,2023-01-20 00:00:00.000
78,74,2023-01-20 00:00:00.000
78,75,2023-01-20 00:00:00.000
78,76,2023-01-20 00:00:00.000
78,77,2023-01-20 00:00:00.000
78,79,2023-01-20 00:00:00.000
78,80,2023-01-20 00:00:00.000
78,81,2023-01-20 00:00:00.000
78,82,2023-01-20 00:00:00.000
78,83,2023-01-20 00:00:00.000
78,84,2023-01-20 00:00:00.000
78,85,2023-01-20 00:00:00.000
78,86,2023-01-20 00:00:00.000
78,87,2023-01-20 00:00:00.000
78,88,2023-01-20 00:00:00.000
78,89,2023-01-20 00:00:00.000
78,90,2023-01-20 00:00:00.000
78,91,2023-01-20 00:00:00.000
78,92,2023-01-20 00:00:00.000
78,93,2023-01-20 00:00:00.000
78,94,2023-01-20 00:00:00.000
78,95,2023-01-20 00:00:00.000
78,96,2023-01-20 00:00:00.000
78,97,2023-01-20 00:00:00.000
78,98,2023-01-20 00:00:00.000
78,99,2023-01-20 00:00:00.000
78,100,2023-01-20 00:00:00.000
79,1,2023-01-20 00:00:00.000
79,2,2023-01-20 00:00:00.000
79,3,2023-01-20 00:00:00.000
79,4,2023-01-20 00:00:00.000
79,5,2023-01-20 00:00:00.000
79,6,2023-01-20 00:00:00.000
79,7,2023-01-20 00:00:00.000
79,8,2023-01-20 00:00:00.000
79,9,2023-01-20 00:00:00.000
79,10,2023-01-20 00:00:00.000
79,11,2023-01-20 00:00:00.000
79,12,2023-01-20 00:00:00.000
79,13,2023-01-20 00:00:00.000
79,14,2023-01-20 00:00:00.000
79,15,2023-01-20 00:00:00.000
79,16,2023-01-20 00:00:00.000
79,17,2023-01-20 00:00:00.000
79,18,2023-01-20 00:00:00.000
79,19,2023-01-20 00:00:00.000
79,20,2023-01-20 00:00:00.000
79,21,2023-01-20 00:00:00.000
79,22,2023-01-20 00:00:00.000
79,23,2023-01-20 00:00:00.000
79,24,2023-01-20 00:00:00.000
79,25,2023-01-20 00:00:00.000
79,26,2023-01-20 00:00:00.000
79,27,2023-01-20 00:00:00.000
79,28,2023-01-20 00:00:00.000
79,29,2023-01-20 00:00:00.000
79,30,2023-01-20 00:00:00.000
79,31,2023-01-20 00:00:00.000
79,32,2023-01-20 00:00:00.000
79,33,2023-01-20 00:00:00.000
79,34,2023-01-20 00:00:00.000
79,35,2023-01-20 00:00:00.000
79,36,2023-01-20 00:00:00.000
79,37,2023-01-20 00:00:00.000
79,38,2023-01-20 00:00:00.000
79,39,2023-01-20 00:00:00.000
79,40,2023-01-20 00:00:00.000
79,41,2023-01-20 00:00:00.000
79,42,2023-01-20 00:00:00.000
79,43,2023-01-20 00:00:00.000
79,44,2023-01-20 00:00:00.000
79,45,2023-01-20 00:00:00.000
79,46,2023-01-20 00:00:00.000
79,47,2023-01-20 00:00:00.000
79,48,2023-01-20 00:00:00.000
79,49,2023-01-20 00:00:00.000
79,50,2023-01-20 00:00:00.000
79,51,2023-01-20 00:00:00.000
79,52,2023-01-20 00:00:00.000
79,53,2023-01-20 00:00:00.000
79,54,2023-01-20 00:00:00.000
79,55,2023-01-20 00:00:00.000
79,56,2023-01-20 00:00:00.000
79,57,2023-01-20 00:00:00.000
79,58,2023-01-20 00:00:00.000
79,59,2023-01-20 00:00:00.000
79,60,2023-01-20 00:00:00.000
79,61,2023-01-20 00:00:00.000
79,62,2023-01-20 00:00:00.000
79,63,2023-01-20 00:00:00.000
79,64,2023-01-20 00:00:00.000
79,65,2023-01-20 00:00:00.000
79,66,2023-01-20 00:00:00.000
79,67,2023-01-20 00:00:00.000
79,68,2023-01-20 00:00:00.000
79,69,2023-01-20 00:00:00.000
79,70,2023-01-20 00:00:00.000
79,71,2023-01-20 00:00:00.000
79,72,2023-01-20 00:00:00.000
79,73,2023-01-20 00:00:00.000
79,74,2023-01-20 00:00:00.000
79,75,2023-01-20 00:00:00.000
79,76,2023-01-20 00:00:00.000
79,77,2023-01-20 00:00:00.000
79,78,2023-01-20 00:00:00.000
79,80,2023-01-20 00:00:00.000
79,81,2023-01-20 00:00:00.000
79,82,2023-01-20 00:00:00.000
79,83,2023-01-20 00:00:00.000
79,84,2023-01-20 00:00:00.000
79,85,2023-01-20 00:00:00.000
79,86,2023-01-20 00:00:00.000
79,87,2023-01-20 00:00:00.000
79,88,2023-01-20 00:00:00.000
79,89,2023-01-20 00:00:00.000
79,90,2023-01-20 00:00:00.000
79,91,2023-01-20 00:00:00.000
79,92,2023-01-20 00:00:00.000
79,93,2023-01-20 00:00:00.000
79,94,2023-01-20 00:00:00.000
79,95,2023-01-20 00:00:00.000
79,96,2023-01-20 00:00:00.000
79,97,2023-01-20 00:00:00.000
79,98,2023-01-20 00:00:00.000
79,99,2023-01-20 00:00:00.000
79,100,2023-01-20 00:00:00.000
82,1,2023-01-20 00:00:00.000
82,2,2023-01-20 00:00:00.000
82,3,2023-01-20 00:00:00.000
82,4,2023-01-20 00:00:00.000
82,5,2023-01-20 00:00:00.000
82,6,2023-01-20 00:00:00.000
82,7,2023-01-20 00:00:00.000
82,8,2023-01-20 00:00:00.000
82,9,2023-01-20 00:00:00.000
82,10,2023-01-20 00:00:00.000
82,11,2023-01-20 00:00:00.000
82,12,2023-01-20 00:00:00.000
82,13,2023-01-20 00:00:00.000
82,14,2023-01-20 00:00:00.000
82,15,2023-01-20 00:00:00.000
82,16,2023-01-20 00:00:00.000
82,17,2023-01-20 00:00:00.000
82,18,2023-01-20 00:00:00.000
82,19,2023-01-20 00:00:00.000
82,20,2023-01-20 00:00:00.000
82,21,2023-01-20 00:00:00.000
82,22,2023-01-20 00:00:00.000
82,23,2023-01-20 00:00:00.000
82,24,2023-01-20 00:00:00.000
82,25,2023-01-20 00:00:00.000
82,26,2023-01-20 00:00:00.000
82,27,2023-01-20 00:00:00.000
82,28,2023-01-20 00:00:00.000
82,29,2023-01-20 00:00:00.000
82,30,2023-01-20 00:00:00.000
82,31,2023-01-20 00:00:00.000
82,32,2023-01-20 00:00:00.000
82,33,2023-01-20 00:00:00.000
82,34,2023-01-20 00:00:00.000
82,35,2023-01-20 00:00:00.000
82,36,2023-01-20 00:00:00.000
82,37,2023-01-20 00:00:00.000
82,38,2023-01-20 00:00:00.000
82,39,2023-01-20 00:00:00.000
82,40,2023-01-20 00:00:00.000
82,41,2023-01-20 00:00:00.000
82,42,2023-01-20 00:00:00.000
82,43,2023-01-20 00:00:00.000
82,44,2023-01-20 00:00:00.000
82,45,2023-01-20 00:00:00.000
82,46,2023-01-20 00:00:00.000
82,47,2023-01-20 00:00:00.000
82,48,2023-01-20 00:00:00.000
82,49,2023-01-20 00:00:00.000
82,50,2023-01-20 00:00:00.000
82,51,2023-01-20 00:00:00.000
82,52,2023-01-20 00:00:00.000
82,53,2023-01-20 00:00:00.000
82,54,2023-01-20 00:00:00.000
82,55,2023-01-20 00:00:00.000
82,56,2023-01-20 00:00:00.000
82,57,2023-01-20 00:00:00.000
82,58,2023-01-20 00:00:00.000
82,59,2023-01-20 00:00:00.000
82,60,2023-01-20 00:00:00.000
82,61,2023-01-20 00:00:00.000
82,62,2023-01-20 00:00:00.000
82,63,2023-01-20 00:00:00.000
82,64,2023-01-20 00:00:00.000
82,65,2023-01-20 00:00:00.000
82,66,2023-01-20 00:00:00.000
82,67,2023-01-20 00:00:00.000
82,68,2023-01-20 00:00:00.000
82,69,2023-01-20 00:00:00.000
82,70,2023-01-20 00:00:00.000
82,71,2023-01-20 00:00:00.000
82,72,2023-01-20 00:00:00.000
82,73,2023-01-20 00:00:00.000
82,74,2023-01-20 00:00:00.000
82,75,2023-01-20 00:00:00.000
82,76,2023-01-20 00:00:00.000
82,77,2023-01-20 00:00:00.000
82,78,2023-01-20 00:00:00.000
82,79,2023-01-20 00:00:00.000
82,80,2023-01-20 00:00:00.000
82,81,2023-01-20 00:00:00.000
82,83,2023-01-20 00:00:00.000
82,84,2023-01-20 00:00:00.000
82,85,2023-01-20 00:00:00.000
82,86,2023-01-20 00:00:00.000
82,87,2023-01-20 00:00:00.000
82,88,2023-01-20 00:00:00.000
82,89,2023-01-20 00:00:00.000
82,90,2023-01-20 00:00:00.000
82,91,2023-01-20 00:00:00.000
82,92,2023-01-20 00:00:00.000
82,93,2023-01-20 00:00:00.000
82,94,2023-01-20 00:00:00.000
82,95,2023-01-20 00:00:00.000
82,96,2023-01-20 00:00:00.000
82,97,2023-01-20 00:00:00.000
82,98,2023-01-20 00:00:00.000
82,99,2023-01-20 00:00:00.000
82,100,2023-01-20 00:00:00.000
84,1,2023-01-20 00:00:00.000
84,2,2023-01-20 00:00:00.000
84,3,2023-01-20 00:00:00.000
84,4,2023-01-20 00:00:00.000
84,5,2023-01-20 00:00:00.000
84,6,2023-01-20 00:00:00.000
84,7,2023-01-20 00:00:00.000
84,8,2023-01-20 00:00:00.000
84,9,2023-01-20 00:00:00.000
84,10,2023-01-20 00:00:00.000
84,11,2023-01-20 00:00:00.000
84,12,2023-01-20 00:00:00.000
84,13,2023-01-20 00:00:00.000
84,14,2023-01-20 00:00:00.000
84,15,2023-01-20 00:00:00.000
84,16,2023-01-20 00:00:00.000
84,17,2023-01-20 00:00:00.000
84,18,2023-01-20 00:00:00.000
84,19,2023-01-20 00:00:00.000
84,20,2023-01-20 00:00:00.000
84,21,2023-01-20 00:00:00.000
84,22,2023-01-20 00:00:00.000
84,23,2023-01-20 00:00:00.000
84,24,2023-01-20 00:00:00.000
84,25,2023-01-20 00:00:00.000
84,26,2023-01-20 00:00:00.000
84,27,2023-01-20 00:00:00.000
84,28,2023-01-20 00:00:00.000
84,29,2023-01-20 00:00:00.000
84,30,2023-01-20 00:00:00.000
84,31,2023-01-20 00:00:00.000
84,32,2023-01-20 00:00:00.000
84,33,2023-01-20 00:00:00.000
84,34,2023-01-20 00:00:00.000
84,35,2023-01-20 00:00:00.000
84,36,2023-01-20 00:00:00.000
84,37,2023-01-20 00:00:00.000
84,38,2023-01-20 00:00:00.000
84,39,2023-01-20 00:00:00.000
84,40,2023-01-20 00:00:00.000
84,41,2023-01-20 00:00:00.000
84,42,2023-01-20 00:00:00.000
84,43,2023-01-20 00:00:00.000
84,44,2023-01-20 00:00:00.000
84,45,2023-01-20 00:00:00.000
84,46,2023-01-20 00:00:00.000
84,47,2023-01-20 00:00:00.000
84,48,2023-01-20 00:00:00.000
84,49,2023-01-20 00:00:00.000
84,50,2023-01-20 00:00:00.000
84,51,2023-01-20 00:00:00.000
84,52,2023-01-20 00:00:00.000
84,53,2023-01-20 00:00:00.000
84,54,2023-01-20 00:00:00.000
84,55,2023-01-20 00:00:00.000
84,56,2023-01-20 00:00:00.000
84,57,2023-01-20 00:00:00.000
84,58,2023-01-20 00:00:00.000
84,59,2023-01-20 00:00:00.000
84,60,2023-01-20 00:00:00.000
84,61,2023-01-20 00:00:00.000
84,62,2023-01-20 00:00:00.000
84,63,2023-01-20 00:00:00.000
84,64,2023-01-20 00:00:00.000
84,65,2023-01-20 00:00:00.000
84,66,2023-01-20 00:00:00.000
84,67,2023-01-20 00:00:00.000
84,68,2023-01-20 00:00:00.000
84,69,2023-01-20 00:00:00.000
84,70,2023-01-20 00:00:00.000
84,71,2023-01-20 00:00:00.000
84,72,2023-01-20 00:00:00.000
84,73,2023-01-20 00:00:00.000
84,74,2023-01-20 00:00:00.000
84,75,2023-01-20 00:00:00.000
84,76,2023-01-20 00:00:00.000
84,77,2023-01-20 00:00:00.000
84,78,2023-01-20 00:00:00.000
84,79,2023-01-20 00:00:00.000
84,80,2023-01-20 00:00:00.000
84,81,2023-01-20 00:00:00.000
84,82,2023-01-20 00:00:00.000
84,83,2023-01-20 00:00:00.000
84,85,2023-01-20 00:00:00.000
84,86,2023-01-20 00:00:00.000
84,87,2023-01-20 00:00:00.000
84,88,2023-01-20 00:00:00.000
84,89,2023-01-20 00:00:00.000
84,90,2023-01-20 00:00:00.000
84,91,2023-01-20 00:00:00.000
84,92,2023-01-20 00:00:00.000
84,93,2023-01-20 00:00:00.000
84,94,2023-01-20 00:00:00.000
84,95,2023-01-20 00:00:00.000
84,96,2023-01-20 00:00:00.000
84,97,2023-01-20 00:00:00.000
84,98,2023-01-20 00:00:00.000
84,99,2023-01-20 00:00:00.000
84,100,2023-01-20 00:00:00.000
85,1,2023-01-20 00:00:00.000
85,2,2023-01-20 00:00:00.000
85,3,2023-01-20 00:00:00.000
85,4,2023-01-20 00:00:00.000
85,5,2023-01-20 00:00:00.000
85,6,2023-01-20 00:00:00.000
85,7,2023-01-20 00:00:00.000
85,8,2023-01-20 00:00:00.000
85,9,2023-01-20 00:00:00.000
85,10,2023-01-20 00:00:00.000
85,11,2023-01-20 00:00:00.000
85,12,2023-01-20 00:00:00.000
85,13,2023-01-20 00:00:00.000
85,14,2023-01-20 00:00:00.000
85,15,2023-01-20 00:00:00.000
85,16,2023-01-20 00:00:00.000
85,17,2023-01-20 00:00:00.000
85,18,2023-01-20 00:00:00.000
85,19,2023-01-20 00:00:00.000
85,20,2023-01-20 00:00:00.000
85,21,2023-01-20 00:00:00.000
85,22,2023-01-20 00:00:00.000
85,23,2023-01-20 00:00:00.000
85,24,2023-01-20 00:00:00.000
85,25,2023-01-20 00:00:00.000
85,26,2023-01-20 00:00:00.000
85,27,2023-01-20 00:00:00.000
85,28,2023-01-20 00:00:00.000
85,29,2023-01-20 00:00:00.000
85,30,2023-01-20 00:00:00.000
85,31,2023-01-20 00:00:00.000
85,32,2023-01-20 00:00:00.000
85,33,2023-01-20 00:00:00.000
85,34,2023-01-20 00:00:00.000
85,35,2023-01-20 00:00:00.000
85,36,2023-01-20 00:00:00.000
85,37,2023-01-20 00:00:00.000
85,38,2023-01-20 00:00:00.000
85,39,2023-01-20 00:00:00.000
85,40,2023-01-20 00:00:00.000
85,41,2023-01-20 00:00:00.000
85,42,2023-01-20 00:00:00.000
85,43,2023-01-20 00:00:00.000
85,44,2023-01-20 00:00:00.000
85,45,2023-01-20 00:00:00.000
85,46,2023-01-20 00:00:00.000
85,47,2023-01-20 00:00:00.000
85,48,2023-01-20 00:00:00.000
85,49,2023-01-20 00:00:00.000
85,50,2023-01-20 00:00:00.000
85,51,2023-01-20 00:00:00.000
85,52,2023-01-20 00:00:00.000
85,53,2023-01-20 00:00:00.000
85,54,2023-01-20 00:00:00.000
85,55,2023-01-20 00:00:00.000
85,56,2023-01-20 00:00:00.000
85,57,2023-01-20 00:00:00.000
85,58,2023-01-20 00:00:00.000
85,59,2023-01-20 00:00:00.000
85,60,2023-01-20 00:00:00.000
85,61,2023-01-20 00:00:00.000
85,62,2023-01-20 00:00:00.000
85,63,2023-01-20 00:00:00.000
85,64,2023-01-20 00:00:00.000
85,65,2023-01-20 00:00:00.000
85,66,2023-01-20 00:00:00.000
85,67,2023-01-20 00:00:00.000
85,68,2023-01-20 00:00:00.000
85,69,2023-01-20 00:00:00.000
85,70,2023-01-20 00:00:00.000
85,71,2023-01-20 00:00:00.000
85,72,2023-01-20 00:00:00.000
85,73,2023-01-20 00:00:00.000
85,74,2023-01-20 00:00:00.000
85,75,2023-01-20 00:00:00.000
85,76,2023-01-20 00:00:00.000
85,77,2023-01-20 00:00:00.000
85,78,2023-01-20 00:00:00.000
85,79,2023-01-20 00:00:00.000
85,80,2023-01-20 00:00:00.000
85,81,2023-01-20 00:00:00.000
85,82,2023-01-20 00:00:00.000
85,83,2023-01-20 00:00:00.000
85,84,2023-01-20 00:00:00.000
85,86,2023-01-20 00:00:00.000
85,87,2023-01-20 00:00:00.000
85,88,2023-01-20 00:00:00.000
85,89,2023-01-20 00:00:00.000
85,90,2023-01-20 00:00:00.000
85,91,2023-01-20 00:00:00.000
85,92,2023-01-20 00:00:00.000
85,93,2023-01-20 00:00:00.000
85,94,2023-01-20 00:00:00.000
85,95,2023-01-20 00:00:00.000
85,96,2023-01-20 00:00:00.000
85,97,2023-01-20 00:00:00.000
85,98,2023-01-20 00:00:00.000
85,99,2023-01-20 00:00:00.000
85,100,2023-01-20 00:00:00.000
87,1,2023-01-20 00:00:00.000
87,2,2023-01-20 00:00:00.000
87,3,2023-01-20 00:00:00.000
87,4,2023-01-20 00:00:00.000
87,5,2023-01-20 00:00:00.000
87,6,2023-01-20 00:00:00.000
87,7,2023-01-20 00:00:00.000
87,8,2023-01-20 00:00:00.000
87,9,2023-01-20 00:00:00.000
87,10,2023-01-20 00:00:00.000
87,11,2023-01-20 00:00:00.000
87,12,2023-01-20 00:00:00.000
87,13,2023-01-20 00:00:00.000
87,14,2023-01-20 00:00:00.000
87,15,2023-01-20 00:00:00.000
87,16,2023-01-20 00:00:00.000
87,17,2023-01-20 00:00:00.000
87,18,2023-01-20 00:00:00.000
87,19,2023-01-20 00:00:00.000
87,20,2023-01-20 00:00:00.000
87,21,2023-01-20 00:00:00.000
87,22,2023-01-20 00:00:00.000
87,23,2023-01-20 00:00:00.000
87,24,2023-01-20 00:00:00.000
87,25,2023-01-20 00:00:00.000
87,26,2023-01-20 00:00:00.000
87,27,2023-01-20 00:00:00.000
87,28,2023-01-20 00:00:00.000
87,29,2023-01-20 00:00:00.000
87,30,2023-01-20 00:00:00.000
87,31,2023-01-20 00:00:00.000
87,32,2023-01-20 00:00:00.000
87,33,2023-01-20 00:00:00.000
87,34,2023-01-20 00:00:00.000
87,35,2023-01-20 00:00:00.000
87,36,2023-01-20 00:00:00.000
87,37,2023-01-20 00:00:00.000
87,38,2023-01-20 00:00:00.000
87,39,2023-01-20 00:00:00.000
87,40,2023-01-20 00:00:00.000
87,41,2023-01-20 00:00:00.000
87,42,2023-01-20 00:00:00.000
87,43,2023-01-20 00:00:00.000
87,44,2023-01-20 00:00:00.000
87,45,2023-01-20 00:00:00.000
87,46,2023-01-20 00:00:00.000
87,47,2023-01-20 00:00:00.000
87,48,2023-01-20 00:00:00.000
87,49,2023-01-20 00:00:00.000
87,50,2023-01-20 00:00:00.000
87,51,2023-01-20 00:00:00.000
87,52,2023-01-20 00:00:00.000
87,53,2023-01-20 00:00:00.000
87,54,2023-01-20 00:00:00.000
87,55,2023-01-20 00:00:00.000
87,56,2023-01-20 00:00:00.000
87,57,2023-01-20 00:00:00.000
87,58,2023-01-20 00:00:00.000
87,59,2023-01-20 00:00:00.000
87,60,2023-01-20 00:00:00.000
87,61,2023-01-20 00:00:00.000
87,62,2023-01-20 00:00:00.000
87,63,2023-01-20 00:00:00.000
87,64,2023-01-20 00:00:00.000
87,65,2023-01-20 00:00:00.000
87,66,2023-01-20 00:00:00.000
87,67,2023-01-20 00:00:00.000
87,68,2023-01-20 00:00:00.000
87,69,2023-01-20 00:00:00.000
87,70,2023-01-20 00:00:00.000
87,71,2023-01-20 00:00:00.000
87,72,2023-01-20 00:00:00.000
87,73,2023-01-20 00:00:00.000
87,74,2023-01-20 00:00:00.000
87,75,2023-01-20 00:00:00.000
87,76,2023-01-20 00:00:00.000
87,77,2023-01-20 00:00:00.000
87,78,2023-01-20 00:00:00.000
87,79,2023-01-20 00:00:00.000
87,80,2023-01-20 00:00:00.000
87,81,2023-01-20 00:00:00.000
87,82,2023-01-20 00:00:00.000
87,83,2023-01-20 00:00:00.000
87,84,2023-01-20 00:00:00.000
87,85,2023-01-20 00:00:00.000
87,86,2023-01-20 00:00:00.000
87,88,2023-01-20 00:00:00.000
87,89,2023-01-20 00:00:00.000
87,90,2023-01-20 00:00:00.000
87,91,2023-01-20 00:00:00.000
87,92,2023-01-20 00:00:00.000
87,93,2023-01-20 00:00:00.000
87,94,2023-01-20 00:00:00.000
87,95,2023-01-20 00:00:00.000
87,96,2023-01-20 00:00:00.000
87,97,2023-01-20 00:00:00.000
87,98,2023-01-20 00:00:00.000
87,99,2023-01-20 00:00:00.000
87,100,2023-01-20 00:00:00.000
91,1,2023-01-20 00:00:00.000
91,2,2023-01-20 00:00:00.000
91,3,2023-01-20 00:00:00.000
91,4,2023-01-20 00:00:00.000
91,5,2023-01-20 00:00:00.000
91,6,2023-01-20 00:00:00.000
91,7,2023-01-20 00:00:00.000
91,8,2023-01-20 00:00:00.000
91,9,2023-01-20 00:00:00.000
91,10,2023-01-20 00:00:00.000
91,11,2023-01-20 00:00:00.000
91,12,2023-01-20 00:00:00.000
91,13,2023-01-20 00:00:00.000
91,14,2023-01-20 00:00:00.000
91,15,2023-01-20 00:00:00.000
91,16,2023-01-20 00:00:00.000
91,17,2023-01-20 00:00:00.000
91,18,2023-01-20 00:00:00.000
91,19,2023-01-20 00:00:00.000
91,20,2023-01-20 00:00:00.000
91,21,2023-01-20 00:00:00.000
91,22,2023-01-20 00:00:00.000
91,23,2023-01-20 00:00:00.000
91,24,2023-01-20 00:00:00.000
91,25,2023-01-20 00:00:00.000
91,26,2023-01-20 00:00:00.000
91,27,2023-01-20 00:00:00.000
91,28,2023-01-20 00:00:00.000
91,29,2023-01-20 00:00:00.000
91,30,2023-01-20 00:00:00.000
91,31,2023-01-20 00:00:00.000
91,32,2023-01-20 00:00:00.000
91,33,2023-01-20 00:00:00.000
91,34,2023-01-20 00:00:00.000
91,35,2023-01-20 00:00:00.000
91,36,2023-01-20 00:00:00.000
91,37,2023-01-20 00:00:00.000
91,38,2023-01-20 00:00:00.000
91,39,2023-01-20 00:00:00.000
91,40,2023-01-20 00:00:00.000
91,41,2023-01-20 00:00:00.000
91,42,2023-01-20 00:00:00.000
91,43,2023-01-20 00:00:00.000
91,44,2023-01-20 00:00:00.000
91,45,2023-01-20 00:00:00.000
91,46,2023-01-20 00:00:00.000
91,47,2023-01-20 00:00:00.000
91,48,2023-01-20 00:00:00.000
91,49,2023-01-20 00:00:00.000
91,50,2023-01-20 00:00:00.000
91,51,2023-01-20 00:00:00.000
91,52,2023-01-20 00:00:00.000
91,53,2023-01-20 00:00:00.000
91,54,2023-01-20 00:00:00.000
91,55,2023-01-20 00:00:00.000
91,56,2023-01-20 00:00:00.000
91,57,2023-01-20 00:00:00.000
91,58,2023-01-20 00:00:00.000
91,59,2023-01-20 00:00:00.000
91,60,2023-01-20 00:00:00.000
91,61,2023-01-20 00:00:00.000
91,62,2023-01-20 00:00:00.000
91,63,2023-01-20 00:00:00.000
91,64,2023-01-20 00:00:00.000
91,65,2023-01-20 00:00:00.000
91,66,2023-01-20 00:00:00.000
91,67,2023-01-20 00:00:00.000
91,68,2023-01-20 00:00:00.000
91,69,2023-01-20 00:00:00.000
91,70,2023-01-20 00:00:00.000
91,71,2023-01-20 00:00:00.000
91,72,2023-01-20 00:00:00.000
91,73,2023-01-20 00:00:00.000
91,74,2023-01-20 00:00:00.000
91,75,2023-01-20 00:00:00.000
91,76,2023-01-20 00:00:00.000
91,77,2023-01-20 00:00:00.000
91,78,2023-01-20 00:00:00.000
91,79,2023-01-20 00:00:00.000
91,80,2023-01-20 00:00:00.000
91,81,2023-01-20 00:00:00.000
91,82,2023-01-20 00:00:00.000
91,83,2023-01-20 00:00:00.000
91,84,2023-01-20 00:00:00.000
91,85,2023-01-20 00:00:00.000
91,86,2023-01-20 00:00:00.000
91,87,2023-01-20 00:00:00.000
91,88,2023-01-20 00:00:00.000
91,89,2023-01-20 00:00:00.000
91,90,2023-01-20 00:00:00.000
91,92,2023-01-20 00:00:00.000
91,93,2023-01-20 00:00:00.000
91,94,2023-01-20 00:00:00.000
91,95,2023-01-20 00:00:00.000
91,96,2023-01-20 00:00:00.000
91,97,2023-01-20 00:00:00.000
91,98,2023-01-20 00:00:00.000
91,99,2023-01-20 00:00:00.000
91,100,2023-01-20 00:00:00.000
92,1,2023-01-20 00:00:00.000
92,2,2023-01-20 00:00:00.000
92,3,2023-01-20 00:00:00.000
92,4,2023-01-20 00:00:00.000
92,5,2023-01-20 00:00:00.000
92,6,2023-01-20 00:00:00.000
92,7,2023-01-20 00:00:00.000
92,8,2023-01-20 00:00:00.000
92,9,2023-01-20 00:00:00.000
92,10,2023-01-20 00:00:00.000
